row_id,median_price,uncertainty_width,uncertainty_score,base_spread,raw_uncertainty_penalty,uncertainty_penalty,hit_max_uncertainty_penalty,total_spread,buy_offer,sale_date,actual_price,price_per_sqft,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,lot_to_living_ratio,waterfront,view,condition,grade,yr_built,home_age,was_renovated,lat,long,offer_to_q50,offer_discount_to_actual,cap_excess_penalty
20547,333755.05302676244,188331.85518027778,0.5642816594755083,0.05,0.08464224892132625,0.08464224892132625,False,0.13464224892132626,288817.52209838264,2015-04-27,375000.0,231.4814814814815,98108,4,2.0,1620,4600,2.8395061728395063,0,0,3,7,1909,106,0,47.5533,-122.307,0.8653577510786737,0.22981994107097958,0.0
20548,293925.1580179048,89486.18735906173,0.3044522897002596,0.05,0.045667843455038944,0.045667843455038944,False,0.09566784345503895,265805.9720131503,2015-04-27,305000.0,189.44099378881987,98055,3,2.5,1610,3516,2.1838509316770187,0,0,3,8,2006,9,0,47.4491,-122.188,0.904332156544961,0.12850500979294988,0.0
20549,1081289.5496620764,273792.7077531528,0.2532094274273882,0.05,0.037981414114108235,0.037981414114108235,False,0.08798141411410823,986156.1660159997,2015-04-27,1098000.0,240.26258205689277,98075,4,3.5,4570,16219,3.549015317286652,0,0,3,11,2002,13,0,47.5859,-121.968,0.9120185858858918,0.1018614152859747,0.0
20550,1162975.5194373028,470457.1482638131,0.4045288489747749,0.05,0.060679327346216234,0.060679327346216234,False,0.11067932734621624,1034258.1712258657,2015-04-27,1200000.0,280.3738317757009,98006,4,2.5,4280,12796,2.9897196261682244,0,0,3,11,1999,16,0,47.5588,-122.124,0.8893206726537838,0.13811819064511188,0.0
20551,826422.7108234063,146806.64938954043,0.17764111206874944,0.05,0.026646166810312417,0.026646166810312417,False,0.07664616681031242,763080.577873805,2015-04-27,840000.0,240.0,98053,4,3.25,3500,5960,1.7028571428571428,0,0,3,9,2010,5,0,47.6944,-122.022,0.9233538331896876,0.09157074062642268,0.0
20552,500084.1306418718,227584.83294240793,0.4550930913370447,0.05,0.06826396370055669,0.06826396370055669,False,0.1182639637005567,440942.199168417,2015-04-27,499000.0,194.921875,98133,4,3.75,2560,5250,2.05078125,0,0,3,7,1963,52,1,47.7326,-122.342,0.8817360362994433,0.11634829825968529,0.0
20553,833850.6480747046,243684.19832546008,0.292239622153089,0.05,0.04383594332296335,0.04383594332296335,False,0.09383594332296336,755605.4859221503,2015-04-27,1050000.0,358.3617747440273,98029,4,3.25,2930,25020,8.53924914675768,0,0,3,9,2013,2,0,47.5514,-122.023,0.9061640566770366,0.2803757276931902,0.0
20554,437446.7005651412,284817.8764454864,0.6510916097378896,0.05,0.09766374146068343,0.09766374146068343,False,0.14766374146068345,372851.6840700612,2015-04-27,585000.0,263.5135135135135,98019,3,2.0,2220,209523,94.37972972972973,0,0,3,7,1991,24,0,47.7586,-121.911,0.8523362585393165,0.3626466938973313,0.0
20555,426550.24504635064,138690.09248045203,0.32514362397185215,0.05,0.04877154359577782,0.04877154359577782,False,0.09877154359577783,384419.2189219653,2015-04-27,454450.0,161.72597864768684,98038,4,3.0,2810,6000,2.1352313167259784,0,0,3,9,2007,8,0,47.3689,-122.057,0.9012284564042221,0.1541000793883479,0.0
20556,336248.4275776913,146792.63435614127,0.4365600618971648,0.05,0.06548400928457472,0.06548400928457472,False,0.11548400928457472,297417.1110453856,2015-04-27,364950.0,189.09326424870466,98055,4,2.5,1930,6957,3.6046632124352334,0,0,3,8,1995,20,0,47.4309,-122.191,0.8845159907154253,0.18504696247325503,0.0
20557,622417.0021384743,268810.69914302405,0.4318819990769139,0.05,0.06478229986153708,0.06478229986153708,False,0.11478229986153708,550974.5471600969,2015-04-27,750000.0,272.72727272727275,98052,6,1.75,2750,9563,3.4774545454545454,0,0,4,8,1973,42,0,47.6368,-122.097,0.8852177001384629,0.2653672704532041,0.0
20558,283802.4676495341,74954.19237096614,0.26410690855418,0.05,0.039616036283127,0.039616036283127,False,0.089616036283127,258369.2154114125,2015-04-27,279950.0,182.9738562091503,98058,3,1.75,1530,8800,5.751633986928105,0,0,4,7,1967,48,0,47.4483,-122.158,0.910383963716873,0.07708799638716735,0.0
20559,200563.56723232492,110936.67186225232,0.553124744404589,0.05,0.08296871166068835,0.08296871166068835,False,0.13296871166068835,173894.8880913708,2015-04-27,225000.0,173.07692307692307,98002,3,1.0,1300,8316,6.396923076923077,0,0,4,6,1954,61,0,47.3221,-122.216,0.8670312883393116,0.22713383070501858,0.0
20560,205039.10987350217,83903.88215413585,0.4092091611493043,0.05,0.06138137417239564,0.06138137417239564,False,0.11138137417239564,182201.57205670667,2015-04-27,195000.0,182.2429906542056,98002,3,1.75,1070,6110,5.710280373831775,0,0,4,7,1968,47,0,47.3249,-122.207,0.8886186258276043,0.06563296381176065,0.0
20561,322049.7643652794,92199.17453754932,0.2862885949296146,0.05,0.04294328923944219,0.04294328923944219,False,0.0929432892394422,292117.39996638306,2015-04-27,349000.0,190.71038251366122,98038,4,2.5,1830,4694,2.5650273224043714,0,0,3,7,2003,12,0,47.3573,-122.016,0.9070567107605578,0.1629873926464669,0.0
20562,591077.6529495704,322297.817675372,0.5452715325423914,0.05,0.0817907298813587,0.0817907298813587,False,0.1317907298813587,513179.0976507861,2015-04-27,616000.0,289.2018779342723,98136,3,3.25,2130,2306,1.0826291079812207,0,1,5,7,1924,91,0,47.5424,-122.391,0.8682092701186412,0.1669170492682044,0.0
20563,746636.793352585,432800.7914016106,0.5796671089007378,0.05,0.08695006633511067,0.08695006633511067,False,0.13695006633511067,644384.8349747142,2015-04-27,852000.0,355.0,98102,3,3.0,2400,4000,1.6666666666666667,0,0,3,7,1905,110,0,47.6288,-122.321,0.8630499336648894,0.24367977115643868,0.0
20564,403759.37746076233,208036.66595967766,0.5152491250308975,0.05,0.07728736875463461,0.07728736875463461,False,0.12728736875463462,352365.90869377257,2015-04-27,362500.0,186.8556701030928,98058,3,2.0,1940,40588,20.921649484536083,0,0,3,7,2000,15,0,47.4252,-122.159,0.8727126312453654,0.027956113948213623,0.0
20565,640226.9278946187,268816.7228964549,0.4198772516183545,0.05,0.06298158774275317,0.06298158774275317,False,0.11298158774275317,567893.0730654196,2015-04-27,670000.0,260.7003891050584,98008,3,2.0,2570,10078,3.9214007782101166,0,0,3,8,1965,50,0,47.6275,-122.12,0.8870184122572469,0.1523983984098215,0.0
20566,904025.2354961302,245392.00815458084,0.27144375900072015,0.05,0.04071656385010802,0.04071656385010802,False,0.09071656385010803,822015.1724981365,2015-04-27,864000.0,232.25806451612902,98053,4,2.5,3720,105850,28.454301075268816,0,0,4,10,1984,31,0,47.655,-122.029,0.9092834361498919,0.04859355034937907,0.0
20567,249251.57858269068,254264.69206894946,1.0201126649418417,0.05,0.15301689974127625,0.1,True,0.15000000000000002,211863.84179528707,2015-04-27,258000.0,344.0,98024,2,1.0,750,7000,9.333333333333334,0,0,3,6,1932,83,0,47.5655,-121.89,0.85,0.1788223186229183,0.05301689974127624
20568,462095.298905528,166875.6755471505,0.361128269303746,0.05,0.054169240395561896,0.054169240395561896,False,0.1041692403955619,413959.182628179,2015-04-27,467000.0,134.97109826589596,98056,3,2.5,3460,6590,1.9046242774566473,0,0,3,7,2001,14,0,47.4802,-122.188,0.8958307596044381,0.11357776739147962,0.0
20569,892424.1098668391,534985.3169078564,0.5994742981424862,0.05,0.08992114472137293,0.08992114472137293,False,0.13992114472137293,767555.1068373187,2015-04-27,1236000.0,740.1197604790419,98119,3,1.5,1670,3852,2.3065868263473055,0,3,4,8,1928,87,0,47.6411,-122.371,0.860078855278627,0.3790007226235286,0.0
20570,339814.91722186434,60293.43687451759,0.17743022398028557,0.05,0.026614533597042835,0.026614533597042835,False,0.07661453359704284,313780.1558295935,2015-04-27,340000.0,295.6521739130435,98136,3,2.0,1150,700,0.6086956521739131,0,0,3,7,2000,15,0,47.5552,-122.381,0.9233854664029572,0.07711718873648976,0.0
20571,312858.908056219,130945.60118117611,0.4185452221729481,0.05,0.06278178332594221,0.06278178332594221,False,0.11278178332594221,277574.1224762316,2015-04-27,299950.0,218.94160583941607,98019,3,2.25,1370,5000,3.6496350364963503,0,0,3,7,1990,25,0,47.7372,-121.981,0.8872182166740576,0.07459869152781595,0.0
20572,308164.05938083533,211544.78862703053,0.6864680749989707,0.05,0.1029702112498456,0.1,True,0.15000000000000002,261939.45047371002,2015-04-27,421000.0,218.13471502590673,98198,3,2.5,1930,4505,2.3341968911917097,0,3,4,7,1973,42,0,47.3459,-122.326,0.85,0.37781603212895487,0.002970211249845589
20573,338115.34576501657,78639.28589871567,0.2325812385734435,0.05,0.034887185786016524,0.034887185786016524,False,0.08488718578601653,309413.6855919584,2015-04-27,352499.0,284.2733870967742,98027,2,2.25,1240,705,0.5685483870967742,0,0,3,7,2009,6,0,47.5321,-122.073,0.9151128142139835,0.12222818903895216,0.0
20574,942862.6224238443,192321.1636040609,0.2039758062629053,0.05,0.03059637093943579,0.03059637093943579,False,0.0805963709394358,866871.3167620429,2015-04-27,1150000.0,305.8510638297872,98077,4,3.5,3760,20609,5.481117021276596,0,0,3,11,1990,25,0,47.7255,-122.059,0.9194036290605642,0.24619885498952787,0.0
20575,472978.96620440064,243776.53982659697,0.5154067247067547,0.05,0.0773110087060132,0.0773110087060132,False,0.1273110087060132,412763.5369201911,2015-04-27,476500.0,397.0833333333333,98115,3,1.0,1200,6120,5.1,0,0,4,7,1945,70,0,47.6929,-122.287,0.8726889912939868,0.13375962870893787,0.0
20576,590370.5404761782,127859.34732146934,0.21657474171787294,0.05,0.03248621125768094,0.03248621125768094,False,0.08248621125768094,541673.1113541488,2015-04-27,585000.0,260.0,98075,4,2.5,2250,4119,1.8306666666666667,0,0,3,8,2001,14,0,47.5973,-122.034,0.917513788742319,0.07406305751427555,0.0
20577,492318.8129008865,268532.4858741878,0.5454442910517999,0.05,0.08181664365776999,0.08181664365776999,False,0.13181664365777,427422.99937471404,2015-04-27,485000.0,449.0740740740741,98115,2,1.0,1080,4080,3.7777777777777777,0,0,3,8,1948,67,0,47.6899,-122.32,0.86818335634223,0.11871546520677523,0.0
20578,357866.63591188996,157880.15015761362,0.44117035318286885,0.05,0.06617555297743033,0.06617555297743033,False,0.11617555297743033,316291.2815926534,2015-04-27,394950.0,192.65853658536585,98168,3,2.5,2050,8172,3.986341463414634,0,0,3,8,2002,13,0,47.4808,-122.28,0.8838244470225697,0.19916120624723777,0.0
20579,280252.2123781054,93728.28325233987,0.33444261673083714,0.05,0.05016639250962557,0.05016639250962557,False,0.10016639250962557,252180.35927134912,2015-04-27,294000.0,172.94117647058823,98042,3,2.25,1700,9600,5.647058823529412,0,0,3,7,1984,31,0,47.39,-122.158,0.8998336074903744,0.14224367594779208,0.0
20580,251070.55087941387,76140.59278156442,0.30326373409732876,0.05,0.045489560114599314,0.045489560114599314,False,0.09548956011459932,227095.93441820852,2015-04-27,182500.0,99.72677595628416,98001,3,2.25,1830,4744,2.5923497267759563,0,0,3,7,1997,18,0,47.2734,-122.248,0.9045104398854007,-0.24436128448333427,0.0
20581,379120.5568631622,109250.84913089371,0.28816915135078297,0.05,0.04322537270261744,0.04322537270261744,False,0.09322537270261744,343776.90165037004,2015-04-27,375000.0,290.69767441860466,98103,3,1.5,1290,1213,0.9403100775193799,0,0,3,8,2007,8,0,47.6965,-122.34,0.9067746272973826,0.08326159559901325,0.0
20582,681673.6559783386,242663.73891569092,0.3559822750776832,0.05,0.05339734126165248,0.05339734126165248,False,0.10339734126165248,611190.412342068,2015-04-27,750000.0,255.9726962457338,98034,4,2.5,2930,8641,2.949146757679181,0,0,3,8,2010,5,0,47.7199,-122.246,0.8966026587383475,0.18507945021057592,0.0
20583,831567.864814019,69470.49908604135,0.08354158695343344,0.05,0.012531238043015017,0.012531238043015017,False,0.06253123804301502,779568.8967104119,2015-04-27,846450.0,228.15363881401618,98029,4,2.5,3710,7491,2.0191374663072774,0,0,3,9,2003,12,0,47.5596,-122.016,0.937468761956985,0.07901364911050635,0.0
20584,182651.78577958458,190365.5529297474,1.0422320927071111,0.05,0.15633481390606666,0.1,True,0.15000000000000002,155254.0179126469,2015-04-27,110000.0,139.2405063291139,98188,2,1.0,790,8250,10.443037974683545,0,0,3,6,1947,68,0,47.4523,-122.286,0.8500000000000001,-0.41140016284224457,0.05633481390606665
20585,448344.34431773203,198987.16891424125,0.443826651180467,0.05,0.06657399767707005,0.06657399767707005,False,0.11657399767707005,396079.05176470923,2015-04-27,380000.0,311.4754098360656,98103,3,1.0,1220,3000,2.459016393442623,0,0,3,6,1901,114,0,47.6506,-122.346,0.8834260023229299,-0.04231329411765583,0.0
20586,570359.0507581291,338202.9259678256,0.5929649499175679,0.05,0.08894474248763518,0.08894474248763518,False,0.13894474248763516,491110.65932504885,2015-04-27,543000.0,317.5438596491228,98136,3,1.5,1710,8364,4.891228070175439,0,2,3,7,1944,71,0,47.5175,-122.393,0.8610552575123649,0.09556048006436679,0.0
20587,313837.8884094821,32199.785993104917,0.10260005940102436,0.05,0.015390008910153654,0.015390008910153654,False,0.06539000891015366,293316.02609004226,2015-04-27,325000.0,244.3609022556391,98106,3,2.25,1330,1198,0.9007518796992481,0,0,3,8,2007,8,0,47.555,-122.362,0.9346099910898464,0.09748915049217766,0.0
20588,717457.2952677283,350315.916225414,0.4882742409005531,0.05,0.07324113613508296,0.07324113613508296,False,0.12324113613508296,629037.0430705298,2015-04-27,763000.0,412.43243243243245,98117,4,1.75,1850,4388,2.371891891891892,0,0,5,8,1941,74,0,47.6885,-122.381,0.8767588638649171,0.17557399335448254,0.0
20589,244024.57465732744,204292.2822740854,0.8371791347693719,0.05,0.12557687021540578,0.1,True,0.15000000000000002,207420.88845872832,2015-04-27,289000.0,407.0422535211268,98126,2,1.0,710,6300,8.873239436619718,0,0,3,6,1942,73,0,47.5155,-122.374,0.85,0.28228066277256636,0.025576870215405778
20590,679662.8689224194,141827.34632908273,0.2086730831036052,0.05,0.031300962465540774,0.031300962465540774,False,0.08130096246554078,624405.623526936,2015-04-27,613500.0,203.1456953642384,98072,4,2.5,3020,6068,2.009271523178808,0,0,3,9,2006,9,0,47.773,-122.16,0.9186990375344593,-0.017776077468518503,0.0
20591,278304.0503024798,98590.69446385407,0.3542553346122666,0.05,0.05313830019183999,0.05313830019183999,False,0.10313830019183999,249600.2436177777,2015-04-27,304000.0,177.77777777777777,98003,3,2.5,1710,6773,3.9608187134502923,0,0,3,8,1993,22,0,47.2635,-122.312,0.89686169980816,0.1789465670467838,0.0
20592,971874.3263243057,263663.4371210169,0.27129375679488293,0.05,0.04069406351923244,0.04069406351923244,False,0.09069406351923244,883731.0944399378,2015-04-27,1130000.0,262.1809744779582,98053,5,2.5,4310,28008,6.498375870069606,0,0,3,10,1988,27,0,47.6662,-122.056,0.9093059364807675,0.2179370845664267,0.0
20593,368642.4221479185,223640.70619622385,0.6066602560095148,0.05,0.09099903840142722,0.09099903840142722,False,0.14099903840142722,316664.195111089,2015-04-27,306000.0,329.03225806451616,98126,2,1.0,930,5650,6.075268817204301,0,2,3,7,1941,74,0,47.5478,-122.377,0.8590009615985728,-0.03485031082055223,0.0
20594,259324.1260106392,130420.24368758549,0.50292367969741,0.05,0.07543855195461151,0.07543855195461151,False,0.1254385519546115,226794.8831569694,2015-04-27,230000.0,125.68306010928961,98001,3,2.25,1830,11331,6.191803278688525,0,0,3,7,1965,50,0,47.2899,-122.287,0.8745614480453885,0.013935290621872265,0.0
20595,583057.2411532504,231818.19311005704,0.3975907968341758,0.05,0.05963861952512637,0.05963861952512637,False,0.10963861952512638,519131.65012907935,2015-04-27,700000.0,328.63849765258215,98144,3,2.0,2130,4299,2.0183098591549298,0,0,4,7,1922,93,0,47.5779,-122.294,0.8903613804748736,0.25838335695845804,0.0
20596,532919.5068474482,259339.27848800342,0.48663874216606795,0.05,0.07299581132491019,0.07299581132491019,False,0.12299581132491019,467372.6397318753,2015-04-27,550500.0,216.73228346456693,98177,3,1.75,2540,8280,3.2598425196850394,0,0,3,7,1949,66,0,47.7219,-122.358,0.8770041886750898,0.1510033792336507,0.0
20597,254576.02978297643,98356.36457130781,0.3863535960363419,0.05,0.05795303940545128,0.05795303940545128,False,0.10795303940545128,227093.77360813142,2015-04-27,280000.0,274.5098039215686,98106,3,2.5,1020,2217,2.1735294117647057,0,0,3,7,2004,11,0,47.5343,-122.348,0.8920469605945487,0.18895080854238777,0.0
20598,634262.3822292453,341899.14564115694,0.5390500134021542,0.05,0.08085750201032313,0.08085750201032313,False,0.13085750201032315,551264.3912716095,2015-04-27,700000.0,518.5185185185185,98103,3,1.75,1350,4000,2.962962962962963,0,0,4,7,1925,90,0,47.6581,-122.354,0.8691424979896769,0.21247944104055794,0.0
20599,547310.361799838,176506.53185186163,0.3224980635693016,0.05,0.04837470953539524,0.04837470953539524,False,0.09837470953539523,493468.86393206683,2015-04-27,540000.0,247.70642201834863,98052,3,2.5,2180,11100,5.091743119266055,0,0,3,8,1983,32,0,47.717,-122.101,0.9016252904646047,0.08616877049617255,0.0
20600,813792.2896520076,367795.8872439441,0.4519530252630193,0.05,0.0677929537894529,0.0677929537894529,False,0.1177929537894529,717933.2920828157,2015-04-27,870000.0,312.9496402877698,98117,4,3.5,2780,3100,1.1151079136690647,0,0,3,8,2014,1,0,47.6886,-122.364,0.8822070462105471,0.1747893194450395,0.0
20601,416381.54430297064,109414.17901688465,0.26277384411944993,0.05,0.03941607661791749,0.03941607661791749,False,0.08941607661791749,379150.3402352894,2015-04-27,450000.0,608.1081081081081,98115,2,1.0,740,5100,6.891891891891892,0,0,4,7,1947,68,0,47.6787,-122.301,0.9105839233820825,0.15744368836602352,0.0
20602,481205.9298835529,132668.8821453888,0.2757008463663226,0.05,0.04135512695494838,0.04135512695494838,False,0.09135512695494838,437245.3010675669,2015-04-27,472000.0,183.65758754863813,98019,5,2.5,2570,7412,2.884046692607004,0,0,3,8,2006,9,0,47.7265,-121.957,0.9086448730450516,0.07363283672125653,0.0
20603,327200.34523945145,64259.84578822408,0.1963929645037431,0.05,0.029458944675561465,0.029458944675561465,False,0.07945894467556147,301201.35110924527,2015-04-27,345000.0,334.9514563106796,98136,2,1.75,1030,1106,1.0737864077669903,0,0,3,7,2006,9,0,47.5397,-122.387,0.9205410553244385,0.1269526054804485,0.0
20604,254379.97438692392,64338.422254237346,0.25292251251026376,0.05,0.037938376876539566,0.037938376876539566,False,0.08793837687653958,232010.21232944212,2015-04-27,270000.0,190.14084507042253,98042,3,2.25,1420,7800,5.492957746478873,0,0,4,7,1985,30,0,47.3598,-122.157,0.9120616231234604,0.14070291729836248,0.0
20605,479707.47898074193,213078.65801371232,0.4441845652822654,0.05,0.06662768479233981,0.06662768479233981,False,0.11662768479233981,423760.306329648,2015-04-27,498000.0,216.52173913043478,98014,4,2.5,2300,22445,9.758695652173913,0,0,4,8,1992,23,0,47.6454,-121.902,0.8833723152076602,0.14907569010110844,0.0
20606,259822.80997750477,70798.24234186317,0.2724866317472004,0.05,0.040872994762080055,0.040872994762080055,False,0.09087299476208005,236211.93312735006,2015-04-27,280000.0,173.91304347826087,98003,3,2.5,1610,10022,6.224844720496894,0,0,3,7,1996,19,0,47.2583,-122.3,0.9091270052379199,0.15638595311660697,0.0
20607,411307.6282395818,174351.52666146867,0.4238956797560559,0.05,0.06358435196340838,0.06358435196340838,False,0.11358435196340838,364589.51782838244,2015-04-27,390000.0,161.15702479338842,98058,3,2.25,2420,31497,13.015289256198347,0,0,4,8,1964,51,0,47.4422,-122.151,0.8864156480365916,0.06515508249132707,0.0
